"region","scenario","GCAM_basin_ID","gcam_glu_abbr","year","LT_GCAM","lt_gcam_area_ha","value_usd_per_ha","AvailableUnmanaged_area_ha","AvailableUnmanaged_value_usd_per_ha","SuitableProtectedUnmanaged_area_ha","SuitableProtectedUnmanaged_value_usd_per_ha","UnsuitableUnmanaged_area_ha","UnsuitableUnmanaged_value_usd_per_ha","AllManaged_area_ha","AllManaged_value_usd_per_ha","SuitProtUnman2AvailUnman_ratio","percent_conv_avail","SuitProtUnman2AvailUnman_value_ratio","prot_cost_norm","SuitProtUnman2Man_ratio","SuitProtUnman2Man_value_ratio","GCAM_region_ID","unit_id","y_exp","a","b","c","fit","residuals","random_pval","plot_y"
"Canada","Reference",7,"PacArctic",2035,"AllUnmanaged",42967142.59,40.5601630499643,2184802.64,76.9985592064261,4045692.95,95.9306,36736647,32.2953235689093,4365058.73445569,142.953873389381,1.85174297940248,5.08482181570175,1.24587526037752,0.24587526037752,0.926835856311676,0.671059816187715,8,8007,0.245263989261381,-0.09,23.81,-4.6,"nls",0.000611271116139428,0.144912780746719,0.24587526037752
"Canada","Reference",7,"PacArctic",2040,"AllUnmanaged",43054063.6,86.6214979482006,2271723.65,124.459435708256,4045692.95,151.454,36736647,77.1418703012199,4278145.31628332,227.583882433718,1.78089132892551,5.27644421930942,1.21689447761134,0.216894477611336,0.945665154150195,0.665486493948489,8,8007,0.217383277232163,-0.09,23.81,-4.6,"nls",-0.000488799620826569,0.144912780746719,0.216894477611336
"Canada","Reference",7,"PacArctic",2045,"AllUnmanaged",43058010.32,129.17770023261,2275670.37,168.219417269655,4045692.95,204.409,36736647,118.474251500792,4274192.77571383,311.735394901533,1.7778027096253,5.28512663053308,1.21513320707997,0.215133207079973,0.946539653753528,0.655713157193993,8,8007,0.216146110630073,-0.09,23.81,-4.6,"nls",-0.00101290355009998,0.144912780746719,0.215133207079973
"Canada","Reference",7,"PacArctic",2050,"AllUnmanaged",43050142.6,180.176232465009,2267802.65,220.607150465055,4045692.95,268.524,36736647,167.950911976534,4282058.04191819,416.668942210326,1.78397046586042,5.26781681322468,1.21720442621163,0.217204426211631,0.94480105369793,0.644454080439849,8,8007,0.218610626180323,-0.09,23.81,-4.6,"nls",-0.00140619996869151,0.144912780746719,0.217204426211631
"Canada","Reference",7,"PacArctic",2055,"AllUnmanaged",43193689.23,236.75772917958,2411349.28,279.810161937984,4045692.95,328.571,36736647,223.820708683158,4138519.67916105,496.868492719915,1.67777143840398,5.58264256419479,1.17426400000735,0.174264000007346,0.977570064574425,0.661283628996809,8,8007,0.175316028549592,-0.09,23.81,-4.6,"nls",-0.00105202854224518,0.144912780746719,0.174264000007346
"Canada","Reference",7,"PacArctic",2060,"AllUnmanaged",43331279.15,306.880949005438,2548939.2,353.356658211934,4045692.95,401.697,36736647,293.214476229635,4000917.40514339,592.90963148822,1.58720653281961,5.88244623745431,1.13680325717557,0.136803257175567,1.01119131947064,0.677501222221216,8,8007,0.137179316322158,-0.09,23.81,-4.6,"nls",-0.000376059146590252,0.144912780746719,0.136803257175567
"Canada","Reference",7,"PacArctic",2065,"AllUnmanaged",43462968.36,386.542628727211,2680628.41,437.15925122792,4045692.95,482.578,36736647,372.273117935913,3869238.96564677,695.232216565563,1.5092330346525,6.16761466404362,1.1038952021363,0.103895202136304,1.04560431286873,0.694124910355749,8,8007,0.103792971390861,-0.09,23.81,-4.6,"nls",0.000102230745442397,0.144912780746719,0.103895202136304
"Canada","Reference",7,"PacArctic",2070,"AllUnmanaged",43581665.14,470.126694688682,2799325.19,525.313423563823,4045692.95,565.444,36736647,455.424477842248,3750534.07136283,796.059709292516,1.4452386469612,6.42317171913363,1.07639358644964,0.0763935864496354,1.07869782623516,0.710303502864789,8,8007,0.07630273333653,-0.09,23.81,-4.6,"nls",9.0853113105388e-05,0.144912780746719,0.0763935864496354
"Canada","Reference",7,"PacArctic",2075,"AllUnmanaged",43654553.49,534.922640705694,2872213.54,593.680116165736,4045692.95,629.545,36736647,519.908286551328,3677657.40036881,872.507593300986,1.40856273172502,6.57941339534704,1.06041112521318,0.0604111252131806,1.10007336452664,0.721535267811507,8,8007,0.0606444414970587,-0.09,23.81,-4.6,"nls",-0.000233316283878134,0.144912780746719,0.0604111252131806
"Canada","Reference",7,"PacArctic",2080,"AllUnmanaged",43710152.87,600.901396710539,2927812.92,663.237869243763,4045692.95,695.5,36736647,585.515495213376,3622046.46638416,953.18013530394,1.38181402314462,6.69824452160512,1.04864337857098,0.0486433785709839,1.11696329341649,0.729662709324325,8,8007,0.0493152840571044,-0.09,23.81,-4.6,"nls",-0.000671905486120478,0.144912780746719,0.0486433785709839
"Canada","Reference",7,"PacArctic",2085,"AllUnmanaged",43672295.92,580.801691587592,2889955.97,641.788831675169,4045692.95,678.102,36736647,565.28864486435,3659909.12912763,932.335539296107,1.39991508244328,6.61736670610103,1.05658117831382,0.0565811783138202,1.10540803262083,0.727315404614901,8,8007,0.056970670541066,-0.09,23.81,-4.6,"nls",-0.000389492227245859,0.144912780746719,0.0565811783138202
"Canada","Reference",7,"PacArctic",2090,"AllUnmanaged",43650455.64,568.851148915589,2868115.69,629.054876734686,4045692.95,667.576,36736647,553.278641975137,3681748.52955416,919.097255782206,1.41057523031785,6.57064318790694,1.06123650684543,0.0612365068454283,1.09885097190218,0.726338802341275,8,8007,0.0614990152367277,-0.09,23.81,-4.6,"nls",-0.000262508391299342,0.144912780746719,0.0612365068454283
"Canada","Reference",7,"PacArctic",2095,"AllUnmanaged",43654197.64,570.591366594628,2871857.69,630.916645981413,4045692.95,669.043,36736647,555.033313713742,3678004.21897298,918.97490799883,1.4087372658079,6.57865187142631,1.06043009684628,0.0604300968462793,1.09996963275091,0.728031847416721,8,8007,0.0607167740105656,-0.09,23.81,-4.6,"nls",-0.000286677164286313,0.144912780746719,0.0604300968462793
"Canada","Reference",7,"PacArctic",2100,"AllUnmanaged",43677876.2,581.223223726347,2895536.25,642.300951002133,4045692.95,677.877,36736647,565.764973694551,3654326.31103341,926.245267827059,1.39721716486886,6.62929725965018,1.05538844204163,0.055388442041632,1.10709679586767,0.731854751161404,8,8007,0.055826334123811,-0.09,23.81,-4.6,"nls",-0.000437892082178946,0.144912780746719,0.055388442041632
"Canada","Reference",10,"Mackenzie",2015,"AllUnmanaged",126805561.71,4.49216664527844,21053948.3,21.6309,5280171.41,21.6309,100471442,1e-05,15779167.98,38.52991529854,0.250792456348912,16.6033319170571,1,3.28485054140188e-16,0.334629266682032,0.561405334852102,8,8010,-0.0104787260776051,-0.14,4.21,-10.3,"nls",0.0104787260776054,0.0519375957239451,3.28485054140188e-16
"Canada","Reference",10,"Mackenzie",2020,"AllUnmanaged",126005228.81,4.40396738354194,20253616.4,21.6309,5280170.41,22.1239,100471442,1e-05,16577313.050073,40.9700243414968,0.260702597783969,16.0736316986813,1.0227914696106,0.0227914696106031,0.31851786800737,0.540002119979012,8,8010,0.0136753553803039,-0.14,4.21,-10.3,"nls",0.00911611423029922,0.0519375957239451,0.0227914696106031
"Canada","Reference",10,"Mackenzie",2025,"AllUnmanaged",122813885.81,8.96087281784793,17062273.4,26.3486762939996,5280170.41,29.7069,100471442,4.91775362395973,19781811.1561452,63.7954729769933,0.309464646721697,13.8927884965681,1.12745322264121,0.127453222641213,0.266920473980954,0.465658433329795,8,8010,0.124490548405583,-0.14,4.21,-10.3,"nls",0.00296267423563007,0.0519375957239451,0.127453222641213
"Canada","Reference",10,"Mackenzie",2030,"AllUnmanaged",122198145.41,16.2537153647889,16446533,33.4215234815751,5280170.41,38.4181,100471442,12.2786290846786,20408767.9720722,79.9405772172391,0.321050668247223,13.4589055707994,1.1495017580865,0.149501758086505,0.25872068403274,0.480583219903436,8,8010,0.148182751086859,-0.14,4.21,-10.3,"nls",0.00131900699964604,0.0519375957239451,0.149501758086505
"Canada","Reference",10,"Mackenzie",2035,"AllUnmanaged",123685038.81,41.817589311701,17933426.4,57.9689338285003,5280170.41,63.1661,100471442,37.8127426151941,18942106.7071209,120.396461678806,0.294431766257451,14.499268927383,1.08965433428318,0.0896543342831766,0.278753070692767,0.524650800523644,8,8010,0.0936446847599735,-0.14,4.21,-10.3,"nls",-0.00399035047679686,0.0519375957239451,0.0896543342831766
"Canada","Reference",10,"Mackenzie",2040,"AllUnmanaged",125183519.21,94.0751193609919,19431906.8,108.458550142799,5280170.41,112.577,100471442,90.320912577578,17459548.613098,213.517037663555,0.271726828681578,15.52273567849,1.0379725697216,0.0379725697215973,0.302423076736294,0.527250664545987,8,8010,0.0421598212022919,-0.14,4.21,-10.3,"nls",-0.00418725148069454,0.0519375957239451,0.0379725697215973
"Canada","Reference",10,"Mackenzie",2045,"AllUnmanaged",125476343.01,142.146104340368,19724730.6,155.004817301282,5280170.41,159.403,100471442,138.714741238729,17171637.9369434,308.586433824313,0.267692903749976,15.7198800401985,1.02837449038871,0.0283744903887059,0.307493695673616,0.516558677011552,8,8010,0.0326711849198114,-0.14,4.21,-10.3,"nls",-0.00429669453110549,0.0519375957239451,0.0283744903887059
"Canada","Reference",10,"Mackenzie",2050,"AllUnmanaged",125587725.31,199.679347478616,19836112.9,210.727791526933,5280170.41,215.933,100471442,196.643855675785,17063230.8771669,426.574248998501,0.266189774005571,15.7946271031159,1.02470110105245,0.0247011010524545,0.309447281585203,0.506202614215371,8,8010,0.0291457273407282,-0.14,4.21,-10.3,"nls",-0.00444462628827373,0.0519375957239451,0.0247011010524545
"Canada","Reference",10,"Mackenzie",2055,"AllUnmanaged",126534185.31,264.4012105315,20782572.9,273.595815133053,5280170.41,272.789,100471442,262.058490117719,16118282.465297,508.588495357968,0.254067214651753,16.4244728403507,0.997051069174209,-0.0029489308257909,0.327588899212328,0.536364865681829,8,8010,-0.000415174004619684,-0.14,4.21,-10.3,"nls",-0.00253375682117122,0.0519375957239451,-0.0029489308257909
"Canada","Reference",10,"Mackenzie",2060,"AllUnmanaged",127340710.91,344.709302645672,21589098.5,351.67521204753,5280170.41,342.892,100471442,343.307988662709,15313209.0575543,607.531252373051,0.244575770961442,16.9538071098554,0.975024648463587,-0.0249753515364126,0.344811488575295,0.564402240478402,8,8010,-0.0238005658441276,-0.14,4.21,-10.3,"nls",-0.00117478569228505,0.0519375957239451,-0.0249753515364126
"Canada","Reference",10,"Mackenzie",2065,"AllUnmanaged",128042034.91,436.11174522929,22290422.5,440.616510047084,5280170.41,421.641,100471442,435.872820517914,14613062.9401244,712.560340013057,0.236880678686104,17.4086756084967,0.956934182867872,-0.0430658171321279,0.361332215678189,0.591726730107199,8,8010,-0.0426511075660743,-0.14,4.21,-10.3,"nls",-0.000414709566053627,0.0519375957239451,-0.0430658171321279
"Canada","Reference",10,"Mackenzie",2070,"AllUnmanaged",128633127.21,532.16889401519,22881514.8,534.15184395909,5280170.41,503.38,100471442,533.23026394981,14022873.3698121,815.119618235307,0.230761400901657,17.7881975633266,0.9423912052217,-0.0576087947782998,0.376539833937811,0.617553532927833,8,8010,-0.0573836817463011,-0.14,4.21,-10.3,"nls",-0.000225113031998667,0.0519375957239451,-0.0576087947782998
"Canada","Reference",10,"Mackenzie",2075,"AllUnmanaged",128994146.11,606.63460282131,23242533.7,606.684041067059,5280170.41,566.533,100471442,608.730663376684,13662079.7747256,891.078623414913,0.227177057293027,18.0182856361403,0.933818860643772,-0.0661811393562284,0.386483646491961,0.635783403521515,8,8010,-0.0658410591187361,-0.14,4.21,-10.3,"nls",-0.000340080237492324,0.0519375957239451,-0.0661811393562284
"Canada","Reference",10,"Mackenzie",2080,"AllUnmanaged",129250866.81,682.413974843037,23499254.4,680.485061382135,5280170.41,631.404,100471442,685.545903495105,13405374.0134366,973.784173169165,0.224695231607008,18.1811193843242,0.927873418290114,-0.0721265817098855,0.3938846021534,0.648402405170651,8,8010,-0.0715964412542466,-0.14,4.21,-10.3,"nls",-0.000530140455638914,0.0519375957239451,-0.0721265817098855
"Canada","Reference",10,"Mackenzie",2085,"AllUnmanaged",129140667.81,659.07595428918,23389055.4,657.736813331179,5280170.41,611.974,100471442,661.863090432264,13514615.3170411,944.394139623231,0.225753897269404,18.1113012629077,0.930423822410961,-0.0695761775890392,0.3907007551552,0.648006985985903,8,8010,-0.0691742059395548,-0.14,4.21,-10.3,"nls",-0.000401971649484398,0.0519375957239451,-0.0695761775890392
"Canada","Reference",10,"Mackenzie",2090,"AllUnmanaged",129086034.21,645.209488922161,23334421.8,644.228621469618,5280170.41,600.215,100471442,647.801932493215,13568885.028016,924.86072070237,0.226282461817845,18.0766431805001,0.931680120996155,-0.0683198790038446,0.389138119978017,0.648978799255499,8,8010,-0.0679559796652516,-0.14,4.21,-10.3,"nls",-0.000363899338593002,0.0519375957239451,-0.0683198790038446
"Canada","Reference",10,"Mackenzie",2095,"AllUnmanaged",129128405.81,647.212541437533,23376793.4,646.197956265927,5280170.41,601.401,100471442,649.856183135025,13526604.6332873,920.800013954918,0.225872313608247,18.1035251332667,0.930676109647906,-0.0693238903520944,0.390354457245402,0.653128791144267,8,8010,-0.0689059224011397,-0.14,4.21,-10.3,"nls",-0.000417967950954778,0.0519375957239451,-0.0693238903520944
"Canada","Reference",10,"Mackenzie",2100,"AllUnmanaged",129244938.01,659.557183798536,23493325.6,658.259633308875,5280170.41,610.839,100471442,662.420923811923,13410474.908377,925.830789170587,0.22475193592856,18.1773661403917,0.92796059349636,-0.0720394065036397,0.393734781659498,0.659773910249005,8,8010,-0.0714842324810025,-0.14,4.21,-10.3,"nls",-0.000555174022637162,0.0519375957239451,-0.0720394065036397
"Canada","Reference",15,"HudsonBay",2015,"AllUnmanaged",123788728.9,1.16729871741788,11759536.6,6.2643,11307273.3,6.2643,100721919,1e-05,11302354.38,22.0845895417966,0.961540720915823,9.49968280997512,1,0,1.00043521197749,0.283650279673271,8,8015,-6.19942807520424e-05,-0.27,1.21,-1.49,"nls",6.19942807520424e-05,0.00355146480770608,0
"Canada","Reference",15,"HudsonBay",2020,"AllUnmanaged",123228179.8,1.16047463077607,11198988.6,6.2643,11307272.2,6.44261,100721919,1e-05,11862831.5708451,23.3700979366534,1.00966905172133,9.08800942947954,1.02846447328512,0.0284644732851236,0.953168063836421,0.275677492557508,8,8015,0.0198931729844424,-0.27,1.21,-1.49,"nls",0.00857130030068122,0.00355146480770608,0.0284644732851236
"Canada","Reference",15,"HudsonBay",2025,"AllUnmanaged",125587261.5,6.68826470636287,13558070.3,12.5387076598972,11307272.2,11.5427,100721919,5.35577283741228,9503997.5317162,37.2551989506865,0.833988314694016,10.7957368749537,0.920565365513484,-0.0794346344865165,1.18973854551898,0.30982789852441,8,8015,-0.067296846837434,-0.27,1.21,-1.49,"nls",-0.0121377876490825,0.00355146480770608,-0.0794346344865165
"Canada","Reference",15,"HudsonBay",2030,"AllUnmanaged",127643156.7,14.8860163410116,15613965.5,21.9528552413152,11307272.2,18.6117,100721919,13.3722574734242,7448186.1982695,50.2555301983027,0.724176840278019,12.2325128143748,0.847803157967936,-0.152196842032064,1.51812426529121,0.370341332119278,8,8015,-0.147188205174716,-0.27,1.21,-1.49,"nls",-0.00500863685734754,0.00355146480770608,-0.152196842032064
"Canada","Reference",15,"HudsonBay",2035,"AllUnmanaged",130259676,43.1622913099352,18230484.8,54.6333916387259,11307272.2,42.3197,100721919,41.1806341605267,4831742.82299131,86.5270242475814,0.620239797462764,13.995493739751,0.774612352091325,-0.225387647908675,2.34020572166954,0.48909228495955,8,8015,-0.236701037892518,-0.27,1.21,-1.49,"nls",0.0113133899838431,0.00355146480770608,-0.225387647908675
"Canada","Reference",15,"HudsonBay",2040,"AllUnmanaged",131392513.9,101.20308069428,19363322.7,121.847595579499,11307272.2,91.1235,100721919,98.3658249710711,3698992.30835785,160.451577313035,0.583953093959437,14.7370060327311,0.747848158731593,-0.252151841268407,3.05685204439363,0.567919004138062,8,8015,-0.261189683890613,-0.27,1.21,-1.49,"nls",0.00903784262220614,0.00355146480770608,-0.252151841268407
"Canada","Reference",15,"HudsonBay",2045,"AllUnmanaged",131657197.5,154.685867565951,19628006.3,183.795677142477,11307272.2,136.363,100721919,151.070111647847,3434367.41444014,230.621820646369,0.576078488419886,14.908418736469,0.741927134087559,-0.258072865912441,3.29238862227072,0.591284032091206,8,8015,-0.264992002170276,-0.27,1.21,-1.49,"nls",0.00691913625783502,0.00355146480770608,-0.258072865912441
"Canada","Reference",15,"HudsonBay",2050,"AllUnmanaged",131796714.8,218.704600246578,19767523.6,257.949643341101,11307272.2,190.587,100721919,214.158976409177,3294817.80155365,315.361515896612,0.572012581282564,14.9984949397236,0.738853512381005,-0.261146487618995,3.43183534903451,0.60434450747149,8,8015,-0.266689666382234,-0.27,1.21,-1.49,"nls",0.00554317876323906,0.00355146480770608,-0.261146487618995
"Canada","Reference",15,"HudsonBay",2055,"AllUnmanaged",132024552.6,290.960659303827,19995361.4,341.689394253909,11307272.2,250.789,100721919,285.399729689116,3066975.77242631,395.870073784844,0.565494765200893,15.1451839875426,0.733967762000944,-0.266032237999056,3.68678236771813,0.63351340908963,8,8015,-0.269014215966118,-0.27,1.21,-1.49,"nls",0.00298197796706173,0.00355146480770608,-0.266032237999056
"Canada","Reference",15,"HudsonBay",2060,"AllUnmanaged",132199181.4,380.703446137911,20169990.2,445.70170813019,11307272.2,325.488,100721919,373.885881152125,2892333.02393521,494.847950991197,0.56059879493645,15.2572731437503,0.730282146248639,-0.269717853751361,3.90939497852696,0.657753557124035,8,8015,-0.270435192867147,-0.27,1.21,-1.49,"nls",0.000717339115786475,0.00355146480770608,-0.269717853751361
"Canada","Reference",15,"HudsonBay",2065,"AllUnmanaged",132335628.7,482.937798832287,20306436.3,564.198779911648,11307273.4,410.422057765774,100721919,474.695644252995,2755861.76630819,605.269558803799,0.556831993213896,15.3446479224684,0.727442299379033,-0.272557700620967,4.1029900477002,0.678081446185557,8,8015,-0.271340985051277,-0.27,1.21,-1.49,"nls",-0.00121671556969088,0.00355146480770608,-0.272557700620967
"Canada","Reference",15,"HudsonBay",2070,"AllUnmanaged",132440694,590.4589100337,20411502.8,688.832590297467,11307272.2,499.594,100721919,580.723984520907,2650811.47673152,719.24573956429,0.553965688405853,15.4118059816268,0.725276369087378,-0.274723630912622,4.26558897124664,0.694608215966142,8,8015,-0.27192412460453,-0.27,1.21,-1.49,"nls",-0.002799506308092,0.00355146480770608,-0.274723630912622
"Canada","Reference",15,"HudsonBay",2075,"AllUnmanaged",132500287.5,673.840998865796,20471096.3,785.48488221263,11307272.2,568.736,100721919,662.949408768681,2591217.15863035,807.456224182046,0.552353036412613,15.4498504767395,0.724057219787514,-0.275942780212485,4.36369146535627,0.704355212044009,8,8015,-0.27221350224086,-0.27,1.21,-1.49,"nls",-0.00372927797162514,0.00355146480770608,-0.275942780212485
"Canada","Reference",15,"HudsonBay",2080,"AllUnmanaged",132544030.9,758.677165344957,20514839.7,883.821247477103,11307272.2,639.148,100721919,746.606684678774,2547460.39477393,898.170081787477,0.551175264606138,15.4777544946387,0.723164329692762,-0.276835670307238,4.43864494348829,0.71161132279981,8,8015,-0.272407825799726,-0.27,1.21,-1.49,"nls",-0.00442784450751166,0.00355146480770608,-0.276835670307238
